date,Unemployment,Change, 
1991-12-31,15.93, 0
1992-12-31,17.7,1.77
1993-12-31,22.16,4.46
1994-12-31,24.21,2.05
1995-12-31,22.67,-1.54
1996-12-31,22.14,-0.53
1997-12-31,20.7,-1.44
1998-12-31,18.67,-2.03
1999-12-31,15.48,-3.19
2000-12-31,13.79,-1.69
2001-12-31,10.35,-3.44
2002-12-31,11.15,0.8
2003-12-31,11.28,0.13
2004-12-31,11.09,-0.19
2005-12-31,9.15,-1.94
2006-12-31,8.45,-0.7
2007-12-31,8.23,-0.22
2008-12-31,11.25,3.02
2009-12-31,17.86,6.61
2010-12-31,19.86,2
2011-12-31,21.39,1.53
2012-12-31,24.79,3.4
2013-12-31,26.09,1.3
2014-12-31,24.44,-1.65
2015-12-31,22.06,-2.38
2016-12-31,19.63,-2.43
2017-12-31,17.22,-2.41
2018-12-31,15.25,-1.97
2019-12-31,14.1,-1.15
2020-12-31,15.53,1.43
2021-12-31,14.733,-0.8
