date,GDP,Annual Growth Rate (%), 
1960-12-31,396.3923,
1961-12-31,450.0533,13.54
1962-12-31,520.2061,15.59
1963-12-31,609.4874,17.16
1964-12-31,675.2416,10.79
1965-12-31,774.7616,14.74
1966-12-31,889.6599,14.83
1967-12-31,968.3068,8.84
1968-12-31,950.5457,-1.83
1969-12-31,1077.6787,13.37
1970-12-31,1212.2893,12.49
1971-12-31,1362.1655,12.36
1972-12-31,1708.8086,25.45
1973-12-31,2247.5534,31.53
1974-12-31,2749.9247,22.35
1975-12-31,3209.8374,16.72
1976-12-31,3279.3127,2.16
1977-12-31,3627.5907,10.62
1978-12-31,4356.4392,20.09
1979-12-31,5770.2146,32.45
1980-12-31,6208.578,7.6
1981-12-31,5371.1664,-13.49
1982-12-31,5159.7086,-3.94
1983-12-31,4478.5003,-13.2
1984-12-31,4489.9889,0.26
1985-12-31,4699.6558,4.67
1986-12-31,6513.5033,38.6
1987-12-31,8239.6138,26.5
1988-12-31,9703.1238,17.76
1989-12-31,10681.9712,10.09
1990-12-31,13804.8768,29.24
1991-12-31,14811.9028,7.29
1992-12-31,16112.1889,8.78
1993-12-31,13339.9086,-17.21
1994-12-31,13415.287,0.57
1995-12-31,15471.9627,15.33
1996-12-31,16109.0844,4.12
1997-12-31,14730.7972,-8.56
1998-12-31,15394.3515,4.5
1999-12-31,15720.6405,2.12
2000-12-31,14749.6874,-6.18
2001-12-31,15369.0012,4.2
2002-12-31,17106.6866,11.31
2003-12-31,21510.8362,25.75
2004-12-31,24907.0009,15.79
2005-12-31,26429.1509,6.11
2006-12-31,28389.0786,7.42
2007-12-31,32591.3503,14.8
2008-12-31,35510.7222,8.96
2009-12-31,32169.5029,-9.41
2010-12-31,30532.4805,-5.09
2011-12-31,31677.9003,3.75
2012-12-31,28322.9466,-10.59
2013-12-31,29077.1821,2.66
2014-12-31,29513.6512,1.5
2015-12-31,25754.361,-12.74
2016-12-31,26537.1595,3.04
2017-12-31,28185.3214,6.21
2018-12-31,30379.7211,7.79
2019-12-31,29581.5186,-2.63
2020-12-31,26959.6754,-8.86
2021-12-31,30103.5137,11.66
